Date,Close,High,Low,Open,Volume,Adj Close
11/3/16,3128.936035,3140.929932,3094.103027,3096.764893,223000,3128.936035
11/4/16,3125.316895,3141.333984,3119.534912,3126.349121,197700,3125.316895
11/7/16,3133.333008,3139.201904,3117.095947,3124.89209,179400,3133.333008
11/8/16,3147.887939,3156.881104,3134.955078,3140.944092,190800,3147.887939
11/9/16,3128.370117,3146.949951,3096.947021,3146.077881,241100,3128.370117
11/10/16,3171.281982,3172.309082,3148.543945,3148.543945,244200,3171.281982
11/11/16,3196.043945,3202.73999,3166.070068,3169.400879,310900,3196.043945
11/14/16,3210.371094,3221.458008,3186.795898,3187.708984,329600,3210.371094
11/15/16,3206.986084,3214.291992,3195.034912,3209.955078,240900,3206.986084
11/16/16,3205.056885,3210.893066,3195.410889,3208.49707,221800,3205.056885
11/17/16,3208.452881,3211.052979,3187.206055,3198.499023,214200,3208.452881
11/18/16,3192.855957,3212.394043,3187.496094,3207.193115,209800,3192.855957
11/21/16,3218.147949,3229.75708,3188.280029,3188.496094,230700,3218.147949
11/22/16,3248.352051,3249.677002,3220.98291,3220.98291,261600,3248.352051
11/23/16,3241.136963,3262.878906,3231.585938,3247.945068,250000,3241.136963
11/24/16,3241.736084,3257.856934,3232.868896,3237.427979,232300,3241.736084
11/25/16,3261.937988,3262.437988,3209.5979,3241.24292,233900,3261.937988
11/28/16,3277,3288.336914,3267.674072,3270.047119,281600,3277
11/29/16,3282.924072,3301.212891,3263.396973,3269.233887,320800,3282.924072
11/30/16,3250.033936,3277.269043,3239.520996,3272.14209,243600,3250.033936
12/1/16,3273.309082,3279.670898,3256.256104,3257.0271,237800,3273.309082
12/2/16,3243.843018,3279.714111,3235.2771,3270.121094,259600,3243.843018
12/5/16,3204.708984,3219.518066,3194.878906,3203.783936,223000,3204.708984
12/6/16,3199.646973,3215.311035,3196.524902,3202.029053,157600,3199.646973
12/7/16,3222.241943,3222.427979,3189.485107,3198.475098,169100,3222.241943
12/8/16,3215.365967,3228.12207,3211.470947,3225.550049,170700,3215.365967
12/9/16,3232.883057,3244.801025,3207.042969,3209.340088,204000,3232.883057
12/12/16,3152.969971,3245.094971,3149.895996,3233.666016,274700,3152.969971
12/13/16,3155.037109,3162.496094,3118.711914,3138.988037,185200,3155.037109
12/14/16,3140.531006,3170.020996,3136.3479,3149.376953,201400,3140.531006
12/15/16,3117.677002,3138.779053,3100.913086,3125.75708,190000,3117.677002
12/16/16,3122.981934,3128.874023,3106.345947,3111.514893,165000,3122.981934
12/19/16,3118.084961,3125.283936,3110.082031,3120.696045,154200,3118.084961
12/20/16,3102.875977,3117.014893,3084.800049,3115.897949,157400,3102.875977
12/21/16,3137.429932,3140.250977,3107.23999,3107.23999,186700,3137.429932
12/22/16,3139.558105,3143.168945,3126.886963,3132.156006,167800,3139.558105
12/23/16,3110.154053,3138.404053,3103.748047,3134.928955,166200,3110.154053
12/26/16,3122.569092,3122.881104,3068.415039,3095.579102,152600,3122.569092
12/27/16,3114.664063,3127.883057,3113.745117,3117.386963,141500,3114.664063
12/28/16,3102.236084,3118.781982,3094.549072,3113.76709,135700,3102.236084
12/29/16,3096.096924,3111.799072,3087.343994,3095.844971,132600,3096.096924
12/30/16,3103.636963,3108.839111,3089.989014,3097.344971,133300,3103.636963
1/3/17,3135.920898,3136.456055,3105.309082,3105.309082,141600,3135.920898
1/4/17,3158.793945,3160.103027,3130.11499,3133.787109,167900,3158.793945
1/5/17,3165.410889,3168.501953,3154.281006,3157.906006,174700,3165.410889
1/6/17,3154.321045,3172.034912,3153.024902,3163.775879,183700,3154.321045
1/9/17,3171.236084,3173.135986,3147.735107,3148.531982,171700,3171.236084
1/10/17,3161.670898,3174.577881,3157.332031,3167.570068,179800,3161.670898
1/11/17,3136.753906,3167.029053,3136.26709,3156.686035,178400,3136.753906
1/12/17,3119.289063,3144.969971,3115.979004,3133.602051,148900,3119.289063
1/13/17,3112.763916,3130.514893,3102.163086,3116.083008,156300,3112.763916
1/16/17,3103.427979,3105.14209,3044.291016,3104.491943,257900,3103.427979
1/17/17,3108.774902,3108.906982,3072.337891,3087.030029,136200,3108.774902
1/18/17,3113.011963,3123.719971,3098.585938,3104.766113,131800,3113.011963
1/19/17,3101.299072,3115.778076,3094.006104,3104.971924,123900,3101.299072
1/20/17,3123.138916,3125.659912,3095.215088,3095.819092,122400,3123.138916
1/23/17,3136.774902,3145.841064,3125.420898,3125.420898,132700,3136.774902
1/24/17,3142.552979,3149.531006,3131.218018,3134.592041,126000,3142.552979
1/25/17,3149.554932,3151.471924,3133.190918,3137.645996,112100,3149.554932
1/26/17,3159.166016,3163.104004,3148.907959,3149.217041,113900,3159.166016
2/3/17,3140.169922,3162.677002,3136.012939,3160.082031,92200,3140.169922
2/6/17,3156.983887,3158.843018,3135.386963,3143.093018,127200,3156.983887
2/7/17,3153.087891,3159.543945,3140.035889,3154.405029,128300,3153.087891
2/8/17,3166.981934,3167.447021,3132.032959,3148.085938,144900,3166.981934
2/9/17,3183.178955,3186.837891,3162.573975,3164.687988,191600,3183.178955
2/10/17,3196.698975,3205.049072,3182.802002,3183.00708,239300,3196.698975
2/13/17,3216.839111,3219.406982,3198.995117,3198.995117,220200,3216.839111
2/14/17,3217.927979,3219.405029,3205.284912,3216.136963,188800,3217.927979
2/15/17,3212.986084,3235.998047,3206.561035,3215.464111,241500,3212.986084
2/16/17,3229.61792,3230.274902,3207.784912,3210.356934,217000,3229.61792
2/17/17,3202.075928,3238.395996,3199.425049,3227.707031,226200,3202.075928
2/20/17,3239.960938,3241.458008,3198.962891,3198.962891,232200,3239.960938
2/21/17,3253.325928,3254.335938,3239.87793,3242.2229,211700,3253.325928
2/22/17,3261.218018,3261.381104,3243.840088,3252.689941,207500,3261.218018
2/23/17,3251.375,3264.082031,3236.35498,3258.832031,209200,3251.375
2/24/17,3253.433105,3253.956055,3233.534912,3246.860107,186400,3253.433105
2/27/17,3228.659912,3251.654053,3224.087891,3249.195068,182600,3228.659912
2/28/17,3241.73291,3242.678955,3225.968994,3225.968994,151200,3241.73291
3/1/17,3246.934082,3259.978027,3237.871094,3240.072998,190700,3246.934082
3/2/17,3230.028076,3256.806885,3228.665039,3250.518066,181200,3230.028076
3/3/17,3218.312012,3221.155029,3206.613037,3219.201904,157100,3218.312012
3/6/17,3233.865967,3234.663086,3215.066895,3217.334961,156100,3233.865967
3/7/17,3242.406006,3242.658936,3226.822021,3233.093994,164100,3242.406006
3/8/17,3240.665039,3245.303955,3230.60791,3240.531982,160700,3240.665039
3/9/17,3216.746094,3233.875,3205.279053,3233.700928,167400,3216.746094
3/10/17,3212.76001,3222.319092,3208.447021,3213.729004,136700,3212.76001
3/13/17,3237.023926,3237.121094,3193.156982,3209.448975,163700,3237.023926
3/14/17,3239.327881,3246.329102,3231.520996,3235.251953,146900,3239.327881
3/15/17,3241.76001,3243.712891,3227.738037,3235.403076,144100,3241.76001
3/16/17,3268.935059,3269.77002,3247.163086,3247.163086,189400,3268.935059
3/17/17,3237.447021,3274.189941,3232.281006,3271.866943,200600,3237.447021
3/20/17,3250.808105,3251.126953,3228.11792,3241.110107,170500,3250.808105
3/21/17,3261.611084,3262.220947,3246.696045,3250.24707,162700,3261.611084
3/22/17,3245.219971,3255.778076,3229.12793,3246.2229,189700,3245.219971
3/23/17,3248.550049,3262.091064,3221.934082,3245.808105,193000,3248.550049
3/24/17,3269.445068,3275.207031,3241.123047,3247.350098,219800,3269.445068
3/27/17,3266.955078,3283.239014,3262.11792,3268.924072,201900,3266.955078
3/28/17,3252.947998,3265.634033,3246.085938,3265.634033,161700,3252.947998
3/29/17,3241.313965,3262.0979,3233.280029,3252.86499,216100,3241.313965
3/30/17,3210.237061,3240.01709,3195.852051,3235.136963,247100,3210.237061
3/31/17,3222.513916,3226.248047,3205.537109,3206.25293,196400,3222.513916
4/5/17,3270.304932,3270.64502,3233.237061,3235.659912,248300,3270.304932
4/6/17,3281.004883,3286.674072,3265.764893,3272.193115,245300,3281.004883
4/7/17,3286.615967,3295.187012,3275.051025,3280.624023,236100,3286.615967
4/10/17,3269.393066,3285.458984,3265.011963,3285.458984,232700,3269.393066
4/11/17,3288.966064,3290.388916,3244.405029,3266.221924,281300,3288.966064
4/12/17,3273.830078,3284.934082,3262.2771,3283.836914,269400,3273.830078
4/13/17,3275.959961,3281.136963,3261.48999,3265.218018,207300,3275.959961
4/14/17,3244.48291,3276.710938,3238.895996,3276.137939,208100,3244.48291
4/17/17,3222.166992,3229.948975,3199.912109,3229.948975,212700,3222.166992
4/18/17,3196.712891,3225.054932,3196.488037,3215.395996,188700,3196.712891
4/19/17,3170.687012,3189.437012,3147.065918,3184.666016,213200,3170.687012
4/20/17,3172.100098,3178.183105,3148.184082,3165.665039,190900,3172.100098
4/21/17,3173.150879,3180.793945,3158.628906,3170.290039,164800,3173.150879
4/24/17,3129.531006,3164.248047,3111.215088,3164.248047,186300,3129.531006
4/25/17,3134.566895,3145.26709,3117.448975,3123.894043,153400,3134.566895
4/26/17,3140.846924,3152.952881,3131.417969,3132.917969,169900,3140.846924
4/27/17,3152.187012,3155.00293,3097.333008,3131.350098,211800,3152.187012
4/28/17,3154.657959,3154.727051,3136.577881,3144.021973,162900,3154.657959
5/2/17,3143.711914,3154.781006,3136.539063,3147.228027,154200,3143.711914
5/3/17,3135.345947,3148.285889,3123.750977,3138.306885,163800,3135.345947
5/4/17,3127.368896,3143.818115,3111.391113,3127.105957,178000,3127.368896
5/5/17,3103.038086,3117.614014,3092.092041,3114.773926,176200,3103.038086
5/8/17,3078.613037,3093.451904,3067.694092,3090.064941,180500,3078.613037
5/9/17,3080.5271,3084.208008,3056.558105,3064.8479,135100,3080.5271
5/10/17,3052.784912,3090.819092,3051.590088,3078.173096,160800,3052.784912
5/11/17,3061.5,3063.563965,3016.531006,3036.789063,191300,3061.5
5/12/17,3083.512939,3090.490967,3051.871094,3054.112061,159700,3083.512939
5/15/17,3090.229004,3098.913086,3085.931885,3085.931885,135700,3090.229004
5/16/17,3112.964111,3113.511963,3060.533936,3082.87207,173800,3112.964111
5/17/17,3104.441895,3119.582031,3101.294922,3107.802002,168700,3104.441895
5/18/17,3090.138916,3103.440918,3077.962891,3082.329102,148600,3090.138916
5/19/17,3090.631104,3095.48291,3081.278076,3086.705078,129600,3090.631104
5/22/17,3075.676025,3103.937988,3063.153076,3087.170898,153700,3075.676025
5/23/17,3061.947021,3084.235107,3050.842041,3069.394043,178300,3061.947021
5/24/17,3064.075928,3064.812988,3022.302979,3047.568115,139800,3064.075928
5/25/17,3107.831055,3114.657959,3052.831055,3055.343018,191400,3107.831055
5/26/17,3110.059082,3120.663086,3100.387939,3101.285889,155900,3110.059082
5/31/17,3117.177979,3143.279053,3111.555908,3125.324951,153000,3117.177979
6/1/17,3102.623047,3113.520996,3097.678955,3108.420898,163000,3102.623047
6/2/17,3105.540039,3110.388916,3081.849121,3094.225098,142500,3105.540039
6/5/17,3091.656006,3105.506104,3084.830078,3102.110107,132600,3091.656006
6/6/17,3102.125977,3102.863037,3078.787109,3084.540039,113400,3102.125977
6/7/17,3140.324951,3140.773926,3098.950928,3101.760986,173200,3140.324951
6/8/17,3150.333984,3153.263916,3132.827881,3136.470947,152300,3150.333984
6/9/17,3158.399902,3165.919922,3146.10791,3147.452881,160100,3158.399902
6/12/17,3139.876953,3164.949951,3135.313965,3149.5271,146700,3139.876953
6/13/17,3153.74292,3155.98999,3131.042969,3134.009033,128300,3153.74292
6/14/17,3130.674072,3149.173096,3125.35498,3146.748047,138300,3130.674072
6/15/17,3132.486084,3137.584961,3117.083984,3125.586914,147000,3132.486084
6/16/17,3123.166016,3134.250977,3117.856934,3126.373047,129700,3123.166016
6/19/17,3144.374023,3146.77002,3121.779053,3122.157959,134900,3144.374023
6/20/17,3140.013916,3150.465088,3134.611084,3148.019043,141200,3140.013916
6/21/17,3156.211914,3157.028076,3132.616943,3148.986084,136700,3156.211914
6/22/17,3147.452881,3186.981934,3146.643066,3152.241943,191300,3147.452881
6/23/17,3157.873047,3158.047119,3118.094971,3138.444092,154800,3157.873047
6/26/17,3185.444092,3187.888916,3156.977051,3157.001953,173600,3185.444092
6/27/17,3191.197021,3193.460938,3172.462891,3183.419922,148200,3191.197021
6/28/17,3173.200928,3193.439941,3170.785889,3183.633057,146500,3173.200928
6/29/17,3188.062988,3188.773926,3174.283936,3174.980957,128800,3188.062988
6/30/17,3192.427002,3193.240967,3171.570068,3176.947998,121500,3192.427002
7/3/17,3195.912109,3196.285889,3177.023926,3191.998047,140300,3195.912109
7/4/17,3182.803955,3193.063965,3174.313965,3192.888916,141100,3182.803955
7/5/17,3207.134033,3207.310059,3174.708008,3179.217041,148300,3207.134033
7/6/17,3212.444092,3215.949951,3188.772949,3203.863037,175800,3212.444092
7/7/17,3217.957031,3219.522949,3195.291016,3203.822998,176700,3217.957031
7/10/17,3212.63208,3223.340088,3203.208984,3208.462891,198900,3212.63208
7/11/17,3203.038086,3226.907959,3199.224121,3201.51709,187800,3203.038086
7/12/17,3197.543945,3215.196045,3177.935059,3201.928955,186900,3197.543945
7/13/17,3218.163086,3219.268066,3190.339111,3192.362061,195300,3218.163086
7/14/17,3222.416992,3222.978027,3204.853027,3212.031982,160100,3222.416992
7/17/17,3176.465088,3230.354004,3139.503906,3219.791016,266200,3176.465088
7/18/17,3187.566895,3187.670898,3150.12793,3159.731934,190600,3187.566895
7/19/17,3230.976074,3232.940918,3179.72998,3181.4021,272400,3230.976074
7/20/17,3244.86499,3246.236084,3225.433105,3227.506104,232100,3244.86499
7/21/17,3237.981934,3247.711914,3231.956055,3236.587891,206000,3237.981934
7/24/17,3250.599121,3261.10498,3230.071045,3230.897949,233100,3250.599121
7/25/17,3243.688965,3261.64502,3233.137939,3249.137939,205600,3243.688965
7/26/17,3247.675049,3264.8479,3228.039063,3244.460938,213500,3247.675049
7/27/17,3249.781006,3251.926025,3220.636963,3243.764893,228500,3249.781006
7/28/17,3253.23999,3256.371094,3232.962891,3240.173096,182200,3253.23999
7/31/17,3273.028076,3276.946045,3251.194092,3252.751953,246000,3273.028076
8/1/17,3292.637939,3292.637939,3273.503906,3274.368896,237200,3292.637939
8/2/17,3285.056885,3305.430908,3282.038086,3288.518066,266700,3285.056885
8/3/17,3272.928955,3293.368896,3262.155029,3279.986084,233300,3272.928955
8/4/17,3262.081055,3287.193115,3261.306885,3269.318115,275900,3262.081055
8/7/17,3279.457031,3280.104004,3243.715088,3257.669922,231200,3279.457031
8/8/17,3281.873047,3285.48291,3269.657959,3277.188965,252000,3281.873047
8/9/17,3275.572998,3277.943115,3263.846924,3277.808105,235600,3275.572998
8/10/17,3261.749023,3282.519043,3236.183105,3269.735107,240700,3261.749023
8/11/17,3208.541016,3245.115967,3200.748047,3237.922119,263000,3208.541016
8/14/17,3237.360107,3240.052002,3206.043945,3206.043945,190300,3237.360107
8/15/17,3251.261963,3263.589111,3235.101074,3235.22998,182300,3251.261963
8/16/17,3246.450928,3248.784912,3228.871094,3247.853027,176900,3246.450928
8/17/17,3268.429932,3269.138916,3251.458984,3253.845947,203600,3268.429932
8/18/17,3268.724121,3275.075928,3248.083008,3253.24292,191100,3268.724121
8/21/17,3286.906006,3287.519043,3270.475098,3274.581055,186100,3286.906006
8/22/17,3290.226074,3293.476074,3274.940918,3287.61499,186500,3290.226074
8/23/17,3287.705078,3299.457031,3274.439941,3283.797119,179800,3287.705078
8/24/17,3271.511963,3297.989014,3266.358887,3287.958984,163500,3271.511963
8/25/17,3331.521973,3331.915039,3271.460938,3271.460938,205800,3331.521973
8/28/17,3362.650879,3375.033936,3336.125977,3336.125977,257500,3362.650879
8/29/17,3365.226074,3374.594971,3354.462891,3362.060059,219500,3365.226074
8/30/17,3363.626953,3376.647949,3357.080078,3361.821045,246900,3363.626953
8/31/17,3360.810059,3367.35791,3340.687012,3361.461914,234400,3360.810059
9/1/17,3367.118896,3381.925049,3358.471924,3365.990967,282500,3367.118896
9/4/17,3379.835938,3381.403076,3359.131104,3369.718994,259400,3379.835938
9/5/17,3384.316895,3390.822998,3371.571045,3377.197021,216600,3384.316895
9/6/17,3385.388916,3391.010986,3364.764893,3372.427979,229100,3385.388916
9/7/17,3365.49707,3387.795898,3363.177002,3383.62793,221100,3365.49707
9/8/17,3365.24292,3380.889893,3353.687988,3364.427979,198400,3365.24292
9/11/17,3376.418945,3384.810059,3360.045898,3365.351074,219000,3376.418945
9/12/17,3379.488037,3391.069092,3370.852051,3381.487061,272900,3379.488037
9/13/17,3384.146973,3387.139893,3366.541016,3374.718994,194600,3384.146973
9/14/17,3371.426025,3391.644043,3361.333984,3383.469971,221300,3371.426025
9/15/17,3353.618896,3365.528076,3345.327881,3365.14502,219800,3353.618896
9/18/17,3362.858887,3371.749023,3352.512939,3352.512939,190300,3362.858887
9/19/17,3356.844971,3370.400879,3344.705078,3365.531982,191100,3356.844971
9/20/17,3365.996094,3370.0979,3346.535889,3352.185059,192200,3365.996094
9/21/17,3357.812012,3377.884033,3356.875,3364.697998,197400,3357.812012
9/22/17,3352.529053,3356.450928,3334.985107,3347.156982,179200,3352.529053
9/25/17,3341.549072,3350.960938,3334.944092,3344.589111,169600,3341.549072
9/26/17,3343.583008,3347.163086,3332.599121,3336.350098,132600,3343.583008
9/27/17,3345.271973,3349.695068,3340.299072,3340.822021,143100,3345.271973
9/28/17,3339.64209,3344.601074,3336.177979,3343.844971,149400,3339.64209
9/29/17,3348.943115,3357.014893,3340.311035,3340.311035,144900,3348.943115
10/9/17,3374.37793,3410.169922,3366.965088,3403.246094,191700,3374.37793
10/10/17,3382.988037,3384.025879,3358.794922,3373.344971,179400,3382.988037
10/11/17,3388.283936,3395.779053,3379.163086,3381.488037,181500,3388.283936
10/12/17,3386.100098,3390.204102,3372.532959,3385.532959,161800,3386.100098
10/13/17,3390.522949,3395.748047,3383.239014,3384.488037,140000,3390.522949
10/16/17,3378.469971,3400.510986,3374.769043,3393.206055,174300,3378.469971
10/17/17,3372.041016,3382.406982,3365.564941,3373.233887,125400,3372.041016
10/18/17,3381.793945,3383.231934,3371.925049,3373.528076,157200,3381.793945
10/19/17,3370.172119,3378.736084,3359.62793,3374.644043,158500,3370.172119
10/20/17,3378.647949,3379.764893,3360.100098,3363.513916,127200,3378.647949
10/23/17,3380.698975,3385.284912,3374.705078,3382.280029,130800,3380.698975
10/24/17,3388.248047,3388.688965,3374.125,3376.599121,139900,3388.248047
10/25/17,3396.897949,3398.303955,3382.033936,3384.85791,123100,3396.897949
10/26/17,3407.566895,3414.241943,3391.455078,3397.519043,183800,3407.566895
10/27/17,3416.812012,3421.103027,3402.114014,3404.498047,170300,3416.812012
10/30/17,3390.336914,3419.731934,3357.275879,3413.86792,208300,3390.336914
10/31/17,3393.342041,3397.099121,3376.124023,3380.999023,153500,3393.342041
11/1/17,3395.913086,3410.352051,3388.5979,3393.968018,180600,3395.913086
11/2/17,3383.310059,3391.6521,3372.212891,3391.6521,166900,3383.310059
11/3/17,3371.743896,3380.570068,3347.360107,3377.736084,172700,3371.743896
11/6/17,3388.174072,3389.383057,3356.533936,3369.685059,154600,3388.174072
11/7/17,3413.574951,3415.147949,3387.946045,3389.471924,190600,3413.574951
11/8/17,3415.459961,3434.491943,3404.881104,3409.146973,185400,3415.459961
11/9/17,3427.794922,3428.77002,3408.618896,3410.672119,158700,3427.794922
11/10/17,3432.673096,3438.791992,3414.329102,3423.185059,189300,3432.673096
11/13/17,3447.835938,3449.164063,3435.084961,3435.184082,205400,3447.835938
11/14/17,3429.548096,3450.495117,3419.691895,3446.544922,196500,3429.548096
11/15/17,3402.524902,3423.75,3396.381104,3416.210938,168800,3402.524902
11/16/17,3399.25,3409.653076,3390.589111,3393.194092,156700,3399.25
11/17/17,3382.907959,3403.285889,3373.295898,3392.683105,249500,3382.907959
11/20/17,3392.398926,3393.105957,3337.115967,3361.355957,176500,3392.398926
11/21/17,3410.498047,3419.802002,3377.599121,3382.360107,196900,3410.498047
11/22/17,3430.464111,3442.177979,3404.287109,3417.331055,213600,3430.464111
11/23/17,3352.989014,3429.424072,3342.332031,3425.009033,208800,3352.989014
11/24/17,3353.821045,3360.746094,3328.333984,3340.384033,159600,3353.821045
11/27/17,3322.22998,3347.051025,3315.263916,3346.656982,166400,3322.22998
11/28/17,3333.656982,3333.800049,3300.781006,3311.231934,138200,3333.656982
11/29/17,3337.862061,3343.062012,3305.572021,3335.566895,183800,3337.862061
11/30/17,3317.187988,3340.919922,3306.282959,3328.643066,156600,3317.187988
12/1/17,3317.616943,3324.516113,3302.439941,3315.10498,139200,3317.616943
12/4/17,3309.61792,3323.996094,3304.103027,3310.381104,148100,3309.61792
12/5/17,3303.675049,3315.737061,3300.511963,3301.690918,208300,3303.675049
12/6/17,3293.965088,3296.200928,3254.611084,3291.312988,151600,3293.965088
12/7/17,3272.053955,3291.281982,3259.164063,3283.279053,132100,3272.053955
12/8/17,3289.991943,3297.129883,3258.759033,3264.478027,133200,3289.991943
12/11/17,3322.196045,3322.674072,3288.294922,3290.488037,132000,3322.196045
12/12/17,3280.813965,3320.310059,3280.329102,3320.310059,124600,3280.813965
12/13/17,3303.037109,3304.01001,3273.324951,3278.396973,112000,3303.037109
12/14/17,3292.438965,3309.530029,3282.572998,3302.931885,120500,3292.438965
12/15/17,3266.136963,3287.529053,3259.387939,3287.529053,130900,3266.136963
12/18/17,3267.922119,3280.543945,3254.177979,3268.033936,120700,3267.922119
12/19/17,3296.538086,3296.939941,3266.019043,3266.019043,115100,3296.538086
12/20/17,3287.605957,3300.211914,3276.120117,3296.73999,137700,3287.605957
12/21/17,3300.059082,3309.2229,3267.404053,3281.11792,142100,3300.059082
12/22/17,3297.062988,3307.327881,3293.441895,3297.685059,124000,3297.062988
12/25/17,3280.839111,3312.300049,3270.440918,3296.210938,142500,3280.839111
12/26/17,3306.125,3307.299072,3274.326904,3277.836914,142400,3306.125
12/27/17,3275.782959,3307.080078,3270.349121,3302.460938,162700,3275.782959
12/28/17,3296.38501,3304.095947,3263.728027,3272.291016,175400,3296.38501
12/29/17,3307.172119,3308.225098,3292.77002,3295.246094,141600,3307.172119
1/2/18,3348.325928,3349.052979,3314.031006,3314.031006,202300,3348.325928
1/3/18,3369.10791,3379.915039,3345.289063,3347.74292,213800,3369.10791
1/4/18,3385.709961,3392.825928,3365.294922,3371,207000,3385.709961
1/5/18,3391.75,3402.069092,3380.245117,3386.464111,213100,3391.75
1/8/18,3409.47998,3412.730957,3384.559082,3391.552979,236200,3409.47998
1/9/18,3413.899902,3417.228027,3403.586914,3406.112061,191500,3413.899902
1/10/18,3421.833984,3430.214111,3398.842041,3414.113037,209100,3421.833984
1/11/18,3425.344971,3426.48291,3405.638916,3415.584961,173800,3425.344971
1/12/18,3428.940918,3435.424072,3417.97998,3423.878906,174100,3428.940918
1/15/18,3410.488037,3442.500977,3402.312012,3428.950928,232000,3410.488037
1/16/18,3436.593994,3437.583008,3401.960938,3403.468994,211500,3436.593994
1/17/18,3444.670898,3465.205078,3430.510986,3438.575928,261000,3444.670898
1/18/18,3474.753906,3476.545898,3448.789063,3449.881104,220000,3474.753906
1/19/18,3487.864014,3498.434082,3474.291992,3481.620117,247500,3487.864014
1/22/18,3501.362061,3503.385986,3475.673096,3476.993896,217500,3501.362061
1/23/18,3546.504883,3547.221924,3504.343994,3504.343994,238700,3546.504883
1/24/18,3559.465088,3569.489014,3527.112061,3553.479004,253000,3559.465088
1/25/18,3548.306885,3571.480957,3528.034912,3555.167969,243400,3548.306885
1/26/18,3558.128906,3574.905029,3534.195068,3535.49292,222700,3558.128906
1/29/18,3523.000977,3587.031982,3510.269043,3563.639893,236000,3523.000977
1/30/18,3488.009033,3523.051025,3484.656006,3511.500977,186400,3488.009033
1/31/18,3480.833008,3495.452881,3454.726074,3470.509033,207300,3480.833008
2/1/18,3446.97998,3495.093018,3424.418945,3478.669922,260500,3446.97998
2/2/18,3462.081055,3463.164063,3388.860107,3419.225098,208100,3462.081055
2/5/18,3487.49707,3487.720947,3406.240967,3411.669922,217700,3487.49707
2/6/18,3370.6521,3440.124023,3364.216064,3418.01001,280600,3370.6521
2/7/18,3309.26001,3425.538086,3304.00708,3412.743896,260900,3309.26001
2/8/18,3262.050049,3307.162109,3225.711914,3281.045898,201300,3262.050049
2/9/18,3129.851074,3180.110107,3062.74292,3172.851074,256400,3129.851074
2/12/18,3154.125,3168.125977,3113.60498,3128.371094,153300,3154.125
2/13/18,3184.958984,3219.217041,3176.106934,3176.106934,151500,3184.958984
2/14/18,3199.158936,3203.49707,3171.384033,3188.248047,100300,3199.158936
2/22/18,3268.559082,3269.916016,3234.11499,3237.569092,138700,3268.559082
2/23/18,3289.023926,3294.134033,3258.488037,3275.428955,145800,3289.023926
2/26/18,3329.573975,3335.986084,3281.61499,3307.294922,188600,3329.573975
2/27/18,3292.068115,3328.672119,3284.628906,3328.672119,174200,3292.068115
2/28/18,3259.407959,3277.832031,3239.843994,3264.059082,151000,3259.407959
3/1/18,3273.754883,3280.148926,3228.584961,3235.089111,159100,3273.754883
3/2/18,3254.528076,3269.937988,3242.26709,3248.446045,150900,3254.528076
3/5/18,3256.926025,3269.399902,3236.717041,3255.871094,144800,3256.926025
3/6/18,3289.64209,3290.25293,3243.654053,3266.487061,195400,3289.64209
3/7/18,3271.667969,3308.406006,3264.763916,3288.86499,168700,3271.667969
3/8/18,3288.406006,3289.49707,3261.552002,3268.346924,149800,3288.406006
3/9/18,3307.166016,3309.715088,3283.559082,3291.426025,168400,3307.166016
3/12/18,3326.698975,3333.561035,3313.554932,3319.208984,206500,3326.698975
3/13/18,3310.239014,3333.875,3307.375977,3324.12207,177100,3310.239014
3/14/18,3291.38208,3304.979004,3287.355957,3298.666016,157500,3291.38208
3/15/18,3291.112061,3297.0979,3273.200928,3277.513916,148600,3291.112061
3/16/18,3269.88208,3300.564941,3269.282959,3290.208984,141200,3269.88208
3/19/18,3279.251953,3280.566895,3251.047119,3264.927979,138000,3279.251953
3/20/18,3290.639893,3292.573975,3252.433105,3257.218994,139900,3290.639893
3/21/18,3280.951904,3314.208984,3268.87793,3299.730957,168400,3280.951904
3/22/18,3263.47998,3288.797119,3242.761963,3281.264893,150400,3263.47998
3/23/18,3152.760986,3188.235107,3110.664063,3172.771973,275500,3152.760986
3/26/18,3133.721924,3134.275879,3091.458008,3117.319092,186400,3133.721924
3/27/18,3166.648926,3172.778076,3143.570068,3164.798096,189100,3166.648926
3/28/18,3122.290039,3165.212891,3117.533936,3130.571045,163500,3122.290039
3/29/18,3160.531006,3174.509033,3098.24707,3127.262939,170300,3160.531006
3/30/18,3168.896973,3177.720947,3152.888916,3161.785889,154600,3168.896973
4/2/18,3163.178955,3192.340088,3159.986084,3169.779053,177700,3163.178955
4/3/18,3136.633057,3144.332031,3119.13208,3130.012939,152200,3136.633057
4/4/18,3131.111084,3163.340088,3128.866943,3147.049072,147000,3131.111084
4/9/18,3138.293945,3146.093018,3110.302979,3125.441895,139600,3138.293945
4/10/18,3190.322021,3190.648926,3139.081055,3144.25708,168200,3190.322021
4/11/18,3208.082031,3220.844971,3191.586914,3197.37207,175900,3208.082031
4/12/18,3180.157959,3205.251953,3177.049072,3203.278076,148200,3180.157959
4/13/18,3159.052002,3197.895996,3155.506104,3192.041992,127600,3159.052002
4/16/18,3110.648926,3153.105957,3096.100098,3152.887939,154400,3110.648926
4/17/18,3066.797119,3118.76001,3064.028076,3112.975098,147200,3066.797119
4/18/18,3091.398926,3096.888916,3041.625,3091.909912,159300,3091.398926
4/19/18,3117.375977,3127.438965,3090.287109,3094.273926,160100,3117.375977
4/20/18,3071.542969,3111.170898,3065.920898,3105.461914,155100,3071.542969
4/23/18,3068.011963,3085.056885,3045.937012,3063.443115,131700,3068.011963
